epoch [s], CPU usage [%], Clock [MHz], Tdie [C], Tgpu_edge [C], Tgpu_junc [C], Tsys [C], Power [W]
1598459653.343408858,99.900,3939.2217187499996,82.375,45,45,57,274.919
1598459654.534963938,100.000,3942.152406250001,82.625,45,45,58,291.132
1598459655.765381295,99.900,3943.6019375,82.875,44,45,58,279.675
1598459657.033631311,99.900,3937.6543906250004,82.75,45,45,58,279.733
1598459658.291212509,99.900,3934.38125,82.625,45,45,58,276.949
1598459659.537505955,99.900,3923.5747187499987,82.75,44,45,57,277.464
1598459660.809188557,100.000,3940.1047343749997,82.75,44,45,57,289.315
1598459662.104446145,100.000,3927.0708125000006,82.5,45,45,58,275.174
1598459663.413305890,99.800,3953.5967656250014,83,45,45,58,279.570
1598459664.631095014,99.900,3938.9261874999993,82.875,45,45,57,279.605
1598459665.911338779,99.900,3935.9678593749995,82.75,44,45,57,289.354
1598459667.244857641,99.900,3944.3062031250015,82.75,45,45,58,264.548
1598459668.500515075,99.900,3938.609187500001,82.375,45,45,58,297.009
1598459669.773110837,99.900,3944.305859375001,82.25,45,45,58,281.621
1598459671.079674619,99.900,3933.5526093749995,82.25,45,45,58,273.874
1598459672.409691230,99.900,3944.8111718750006,82.75,45,45,58,274.098
1598459673.648637256,99.900,3938.1869375,83,44,45,58,273.000
1598459674.851774684,100.000,3947.4168125000006,83,45,45,58,285.314
1598459676.121716979,99.900,3936.56628125,83,45,45,58,294.115
1598459677.454487054,99.900,3939.78915625,83,45,45,58,263.646
1598459678.754425752,100.000,3939.697796875,82.75,45,45,58,279.368
1598459679.968296079,100.000,3935.566343749999,82.5,45,45,57,282.096
1598459681.221006144,99.900,3937.8652812500004,82.375,44,45,57,303.072
1598459682.572462029,99.900,3938.8391250000004,82.5,45,45,57,260.010
1598459683.789289705,99.900,3929.3116718750007,82.75,45,45,57,295.678
1598459685.134456188,99.900,3927.7288437500015,82.75,45,45,58,274.965
1598459686.504827805,99.900,3931.7229218749994,82.75,45,45,58,281.749
1598459687.797704757,99.900,3944.8593593749997,82.75,45,45,58,267.033
1598459689.031865194,99.900,3934.572515624999,82.875,44,45,58,280.859
1598459690.303989346,99.900,3932.0878125,82.5,45,45,58,277.991
1598459691.599403408,100.000,3934.3068125000013,82.25,45,45,58,279.892
1598459692.812872017,99.800,3920.9153906250003,82.75,45,45,58,278.738
1598459694.038366920,99.800,3929.7753593750003,82.75,45,45,58,283.989
1598459695.272222620,99.900,3925.8094999999994,82.75,45,45,57,279.342
1598459696.529291764,99.800,3936.5526875000005,82.75,45,45,57,277.966
1598459697.753495181,99.900,3943.6715781249995,82.75,44,45,57,280.185
1598459699.029299088,99.800,3922.0224218749995,82.75,45,45,57,282.008
1598459700.253901094,99.900,3926.0780156250007,82.875,45,45,58,279.616
1598459701.541140357,99.900,3942.1991718749996,82.75,45,45,58,286.256
1598459702.795352517,99.800,3942.6210625,82.75,45,45,58,273.690
1598459703.994688227,99.800,3938.3198124999994,82.75,45,45,58,275.941
1598459705.247562476,99.900,3922.364296874999,82.5,45,45,58,284.950
1598459706.592382190,99.900,3916.3099531249995,82.375,45,45,58,281.062
1598459707.794946573,99.900,3922.4324687499993,82.625,45,45,58,277.541
1598459708.985566923,99.900,3935.748125,82.75,45,45,58,281.960
1598459710.296028432,100.000,3929.359921875002,82.75,45,45,58,280.526
1598459711.573521371,99.800,3929.3237343750006,82.875,45,45,58,277.257
1598459712.843002331,99.900,3931.9963750000006,82.75,45,45,58,279.209
1598459714.111270777,99.900,3929.613859375001,82.625,45,46,58,283.480
1598459715.377155685,99.900,3927.637562499999,82.75,45,45,58,281.127
1598459716.674624906,99.900,3924.9340624999995,82.75,45,45,58,282.478
1598459717.982128027,99.900,3913.5898281249997,82.75,45,45,58,277.316
1598459719.254593701,99.900,3948.401625,83,45,45,58,282.302
1598459720.570595337,99.800,3951.652890625,83,45,45,58,279.785
1598459721.832562997,99.800,3924.6315624999997,82.75,45,45,58,274.009
1598459723.093375938,99.900,3939.9793906249997,82.75,45,45,58,295.355
1598459724.400051849,99.800,3947.147203124999,82.75,45,45,58,267.839
1598459725.643981323,99.900,3935.5048749999987,82.75,45,45,58,275.746
1598459726.867087692,99.900,3918.298734375001,82.75,45,45,58,298.964
1598459728.183465300,100.000,3925.688,82.75,45,45,58,265.026
1598459729.450229089,99.900,3934.228890625001,82.75,45,45,58,275.382
1598459730.723464889,99.800,3935.6942343749993,82.75,45,46,58,300.605
1598459732.053115353,99.900,3944.3234374999993,83.125,45,45,58,265.132
1598459733.318891638,99.900,3956.0345312499985,83.25,45,45,58,287.777
1598459734.576180228,99.900,3931.88515625,83,45,45,58,271.920
1598459735.826181981,99.900,3940.9455156249987,83.125,45,45,58,285.138
1598459737.079172372,99.800,3944.6747499999997,83,45,45,58,275.975
1598459738.374280357,99.900,3923.990078125,83,45,45,58,281.920
1598459739.659143035,99.900,3913.0568125,83,45,45,58,275.880
1598459740.946835989,99.900,3922.180562499999,83,45,45,58,282.026
1598459742.190744668,99.900,3929.831390625,83,45,45,58,277.969
1598459743.446951725,99.900,3944.0393124999996,83.125,46,46,58,276.379
1598459744.674210663,99.900,3940.4465781249983,83.25,45,45,58,280.169
1598459745.897829172,99.800,3937.3852656249987,83.25,45,45,58,308.906
1598459747.207931486,99.900,3928.3940312499994,83.25,45,45,58,259.233
1598459748.499065649,99.900,3928.3644531249993,83.25,45,46,59,276.072
1598459749.735011055,99.900,3951.9392187500007,83.25,45,45,59,281.810
1598459750.992178683,99.900,3925.8070781249994,83.375,45,45,58,285.080
1598459752.279767264,99.900,3929.913187499999,83.25,45,46,58,284.869
1598459753.579088517,99.900,3940.6015156249996,83.25,44,45,58,271.731
1598459754.862234344,99.900,3942.3235312500005,83.375,45,46,58,276.890
1598459756.141899944,99.900,3940.1312812499996,83.5,45,45,58,278.103
1598459757.375694801,99.900,3932.26871875,83.5,45,45,58,281.856
1598459758.582097195,99.700,3945.1866093750004,83.375,46,46,58,277.575
1598459759.793122965,99.900,3942.164406250001,83.375,45,45,58,291.319
1598459761.044184269,99.900,3938.1294062499983,83.75,45,45,58,276.394
1598459762.304959812,99.900,3944.8727812499997,83.75,45,45,58,272.727
1598459763.521745737,99.900,3939.271734375,83.75,45,45,58,292.223
1598459764.853959999,99.900,3945.006,83.75,45,45,58,272.588
1598459766.077575920,99.900,3928.008656250001,83.625,45,45,59,274.141
1598459767.331901251,99.900,3946.729531249999,83.5,45,45,59,284.383
1598459768.571560417,99.900,3948.722734375,83.75,45,45,58,287.281
1598459769.830787225,39.200,3463.3846875,82.75,45,45,58,168.115
1598459770.872266644,0,3215.365937499999,81,45,45,59,53.032
1598459771.925417072,0,2929.940828125,79.375,45,45,59,45.251
1598459772.976315974,.100,2801.122796875,77.75,45,45,59,46.560
1598459774.037325713,0,2474.8789218750007,76.125,45,45,59,45.297
1598459775.098298633,0,2395.8792968750004,74.5,45,45,59,49.322
1598459776.147693874,0,2374.2614843750002,72.75,45,45,59,53.471
1598459777.198151819,.100,2387.6042656250006,71.125,45,45,59,49.349
1598459778.267890999,0,2429.0582968750005,69.5,45,45,59,48.890
1598459779.317483452,0,2389.3457968749995,67.875,45,46,58,49.685
1598459780.366728091,.300,2230.2184375,66.25,46,46,58,50.286
1598459781.418775756,.100,2241.335734375,64.5,45,45,58,48.019
1598459782.479115040,0,2230.2722187500003,62.875,45,45,58,44.114
1598459783.528637992,0,2226.351796875,61.25,45,45,57,44.528
1598459784.588673104,0,2214.065109375,59.625,46,46,57,47.365
1598459785.648939038,.300,2217.724890625,58,45,46,57,47.775
1598459786.718496885,0,2228.311640625,56.25,45,45,57,47.029
1598459787.768512918,.100,2230.18553125,54.625,45,45,57,44.034
1598459788.828537528,0,2230.247296875,53,45,46,57,48.661
1598459789.878077644,.100,2230.2264843750004,51.375,45,45,57,47.261
1598459790.938532212,.300,2230.2296562500005,49.75,45,45,57,46.418
1598459791.988641886,.100,2230.2466718749997,48,45,45,57,50.170
1598459793.047328922,.100,2199.8085468750005,46.5,45,45,57,45.001
1598459794.098506184,0,2188.5768125,45.75,45,45,57,43.261
1598459795.167680677,0,2199.8794531249996,45.75,45,45,57,44.399
1598459796.218692623,.300,2199.8578281249997,45.75,45,45,57,45.303
1598459797.278728698,0,2199.8765468750007,45.625,45,45,57,44.947
1598459798.328216378,.100,2199.891875,45.5,45,45,57,44.567
1598459799.388683377,0,2187.384375,45.5,45,46,57,45.019
1598459800.448683091,.100,2187.3857656249997,45.25,45,45,57,44.641
1598459801.508030197,.300,2187.3992656249993,45.25,45,46,57,45.914
1598459802.558593362,.100,2199.8638124999998,45.125,45,45,56,46.460
1598459803.617818672,.100,2197.0287187499994,45,45,46,56,45.036
1598459804.678530026,0,2199.886140625,44.875,45,45,56,44.555
1598459805.738899037,0,2199.8254218750003,45,45,45,56,43.554
1598459806.788372351,.100,2187.38975,44.75,45,45,56,43.023
1598459807.848665447,0,2182.476953124999,44.75,45,45,56,46.037
1598459808.909274460,.100,2199.8964999999994,44.625,45,45,56,45.241
1598459809.978709159,0,2199.872250000001,44.5,45,46,56,42.932
1598459811.038595226,0,2199.6510624999996,44.5,45,45,56,44.961
1598459812.098700355,.300,2199.816109375,44.5,45,46,56,45.643
1598459813.148604041,0,2199.8737500000007,44.375,46,46,56,48.973
1598459814.208590098,0,2199.81325,44.25,45,45,56,44.697
1598459815.258755698,.100,2199.8482656250003,44.25,45,45,56,46.027
1598459816.328665723,0,2199.8134999999997,44.25,45,45,56,45.265
1598459817.379003518,.300,2199.8725312500005,44.125,45,45,56,45.915
1598459818.438871433,0,2199.8213124999997,44,45,45,56,44.537
1598459819.498738745,.100,2199.8864375000007,44,45,45,56,43.007
1598459820.558417274,0,2199.777109375,44,45,45,56,43.666
1598459821.608529737,0,2199.8721562499995,44,46,46,55,46.184
1598459822.668598165,.300,2188.3028281250004,44,45,46,55,46.147
1598459823.719018321,0,2187.4048125,44,45,45,55,46.010
1598459824.778542475,0,2199.818093750001,43.875,46,46,55,45.539
1598459825.828214912,0,2194.216453125,43.75,45,46,55,46.087
1598459826.889112258,.100,2199.7277031250005,43.625,45,45,55,41.923
1598459827.938586038,.300,2199.8321875,43.625,45,45,55,45.003
1598459828.998417024,0,2199.84934375,43.5,46,46,55,42.254
1598459830.058650532,.100,2199.881828124999,43.5,45,46,55,44.843
1598459831.118733322,0,2199.740109375,43.5,45,45,55,45.593
1598459832.169062108,.100,2199.871046875001,43.5,45,46,55,44.738
1598459833.228475619,.500,2199.853015625,43.375,46,46,55,44.529
1598459834.278644712,0,2190.697296875,43.25,45,45,54,45.093
1598459835.348694178,0,2187.362015625,43.25,45,46,54,43.740
1598459836.398854506,.100,2187.3850625,43.25,45,46,55,44.540
1598459837.458515673,0,2178.4575937500003,43.25,45,45,55,42.994
1598459838.508580541,.300,2194.1560156250002,43.125,45,45,55,42.215
1598459839.577587640,0,2199.87175,43,45,45,55,44.528
1598459840.628491006,.100,2199.833328125,43,45,45,54,45.278
1598459841.688508004,0,2199.8099218750003,43,46,46,54,42.702
1598459842.738427926,.100,2199.8827812500003,42.875,46,46,54,44.618
1598459843.798648897,.300,2199.8022343749994,42.875,45,45,54,44.874
1598459844.848757597,.100,2198.288000000001,42.875,46,46,54,46.428
1598459845.908546447,0,2199.7249374999997,42.75,45,45,54,45.346
1598459846.958658978,0,2195.102999999999,42.75,45,46,54,44.861
1598459848.018460992,0,2199.214624999999,42.75,45,45,54,44.366
1598459849.078709452,.300,2199.833890624999,42.75,46,46,54,44.924
1598459850.137361587,0,2199.6825000000003,42.75,45,45,54,49.043
1598459851.188475706,.100,2199.8894374999995,42.75,45,46,54,45.617
1598459852.248727856,0,2199.7151718749997,42.625,46,46,54,45.698
1598459853.298768007,.100,2199.870296875001,42.5,45,45,54,42.150
1598459854.358823673,.300,2179.8723749999995,42.5,45,45,54,44.354
1598459855.408834320,.100,2199.8885937499995,42.5,45,45,54,44.855
1598459856.468637028,0,2199.688859375,42.5,45,45,54,43.591
1598459857.519251994,.100,2199.883484375,42.5,45,45,53,45.654
1598459858.578597258,0,2199.7630937500007,42.5,45,45,53,44.437
1598459859.628918115,.300,2199.8863593749998,42.5,45,46,53,44.491
1598459860.688880099,0,2190.60190625,42.375,45,45,53,44.127
1598459861.738492578,.100,2187.399328125001,42.5,45,46,53,45.187
1598459862.799088169,0,2187.3979999999997,42.25,45,45,53,43.638
1598459863.848500038,.100,2187.37428125,42.25,45,45,53,45.111
1598459864.908277430,.300,2199.871875,42.25,45,45,53,44.313
1598459865.957687647,.100,2199.857624999999,42.125,45,45,53,44.820
1598459867.028590880,.100,2199.807531249999,42.125,45,45,53,41.573
1598459868.088382219,.100,2199.82690625,42.25,45,45,53,43.975
1598459869.149004607,0,2199.79903125,42.125,45,45,53,45.246
1598459870.198806411,.300,2199.858703125,42,45,45,53,46.041
1598459871.258154418,0,2187.597515625,42,45,45,53,45.866
1598459872.307560776,0,2199.670484375,42,45,46,53,46.434
1598459873.358020252,0,2188.0695625000003,42,45,45,53,45.856
1598459874.408871908,.100,2199.8745312500005,42,45,45,53,47.183
1598459875.468864314,.300,2199.77184375,42,45,46,53,44.815
1598459876.529358724,.100,2199.896875,42,45,45,53,45.721
1598459877.598968194,0,2199.8036875,42,45,45,53,44.314
1598459878.658402052,.100,2199.883453125,42,45,46,53,44.763
1598459879.728526824,0,2199.7468437500006,42,45,46,53,43.694
1598459880.966735603,.400,2187.3335937500005,41.75,45,46,52,43.280
1598459882.018773514,0,2199.590906249999,41.75,45,46,52,43.169
1598459883.067613268,.100,2199.8828437499997,41.75,46,46,52,44.835
1598459884.128488287,0,2199.7723906249994,41.75,45,45,52,42.659
1598459885.178927774,.100,2199.8419218750005,41.75,45,46,52,44.189
1598459886.238634307,0,2199.7022343750004,41.75,46,46,52,46.065
1598459887.288720161,.100,2199.9010468749993,41.75,45,45,52,45.938
1598459888.358335820,0,2199.8232031250004,41.625,45,45,52,44.030
1598459889.408462753,.100,2191.9523281250003,41.5,45,45,52,43.988
1598459890.468503704,.300,2199.38721875,41.5,44,45,52,41.214
1598459891.518755192,.100,2199.8587187499993,41.5,45,45,52,44.599
1598459892.588688489,0,2194.6124843749994,41.5,45,45,52,41.875
1598459893.648504905,.100,2198.6203125,41.5,45,45,52,44.009
1598459894.708656347,.100,2199.810328125,41.5,45,45,52,43.927
1598459895.758144317,.300,2199.858109375,41.375,45,45,52,45.725
1598459896.818694359,0,2199.7816562499997,41.375,45,45,52,46.371
1598459897.868666373,0,2199.8925468749994,41.375,45,46,52,43.617
1598459898.928402812,.100,2199.80221875,41.25,45,45,52,42.764
1598459899.978767492,0,2187.3143749999995,41.375,45,45,51,44.141
1598459901.038794027,.300,2199.87021875,41.5,45,45,51,44.030
1598459902.088555470,.100,2199.8359062499994,41.375,45,45,52,44.461
1598459903.148536957,0,2199.861046875,41.375,45,46,52,44.213
1598459904.198564744,.100,2199.87946875,41.25,45,45,52,43.550
1598459905.258544330,0,2199.8402656250005,41.25,45,45,52,44.000
1598459906.308446216,.300,2199.8932968749996,41.25,45,45,51,45.226
1598459907.368216148,0,2199.7689062500003,41.25,45,45,51,42.365
1598459908.418735399,.100,2187.4076406250006,41.25,45,45,51,46.135
1598459909.488103419,0,2199.8183281250012,41.125,45,45,51,44.429
1598459910.538467880,.100,2199.7797187499996,41,45,45,51,43.905
1598459911.598432440,.100,2199.642718749999,41,45,45,51,43.810
1598459912.648378634,.100,2190.186515625,41,45,45,51,44.986
1598459913.708500907,0,2199.819203125,41,45,45,51,45.470
1598459914.758292458,.100,2199.8829062500004,41,45,45,51,43.207
1598459915.818250103,0,2199.7282656250004,41,45,45,51,41.635
1598459916.868562730,.600,2190.580109375,41,45,45,51,44.560
1598459917.928475386,0,2199.77653125,41,45,45,51,44.075
1598459918.978762339,.100,2199.789656249999,41,45,45,51,44.734
1598459920.038449625,0,2199.8145156250007,41,45,45,51,42.896
1598459921.088655643,.100,2199.7979843750004,41,45,45,51,44.181
1598459922.148579876,.500,2199.7991406250003,41,45,45,51,42.906
1598459923.198692517,.100,2199.8768437499994,41,45,45,51,43.971
1598459924.258871412,0,2199.84675,41,45,45,51,42.490
1598459925.318591278,.100,2199.8798281250006,41,45,45,51,44.321
1598459926.378658878,0,2187.2767656249994,40.875,45,45,51,41.494
1598459927.429698834,.100,2193.8470156249996,41,45,45,51,44.329
1598459928.488671684,0,2199.833703125,40.875,45,45,51,43.790
1598459929.538977676,0,2199.893765625,41,45,45,51,43.456
1598459930.598754880,0,2199.8666718749996,41,46,46,51,43.961
1598459931.648762144,.100,2199.8895468749997,40.875,46,46,50,43.627
1598459932.708996927,.200,2199.8714531250002,40.75,45,46,50,44.840
1598459933.758454083,0,2187.390000000001,40.875,45,45,50,45.298
1598459934.818410344,0,2199.6712968750007,41,45,45,50,46.420
1598459935.867309131,0,2195.199875,40.875,45,45,50,46.191
1598459936.917506829,0,2187.53665625,41,45,45,50,45.791
1598459937.968539895,0,2187.680984375001,40.75,45,45,50,44.743
1598459939.028639544,0,2187.5235156249996,40.75,45,45,50,43.998
1598459940.078576158,0,2187.5300468749997,40.75,45,45,50,44.635
1598459941.138637413,0,2187.471124999999,40.75,45,45,50,41.557
1598459942.188933666,.100,2198.7113750000003,40.75,45,45,50,43.999
1598459943.248506614,.300,2199.7447187499997,40.75,45,45,50,44.045
1598459944.298660964,0,2199.8870624999995,40.75,45,45,50,44.179
1598459945.359177646,0,2199.815437500001,40.75,45,45,50,44.530
1598459946.408714208,.100,2199.8912343750003,40.75,45,45,50,43.736
1598459947.478660303,0,2199.8214375000002,40.75,45,46,50,43.055
1598459948.528763351,.300,2191.9734218749995,40.75,45,45,50,45.450
1598459949.588610808,0,2199.797921875,40.75,45,45,50,41.207
1598459950.639034478,.100,2199.870921875,40.75,45,46,50,44.586
1598459951.698489617,0,2199.7613906250012,40.625,45,46,50,44.140
1598459952.747939580,0,2199.8785781250003,40.625,45,45,50,44.160
1598459953.808901130,.200,2199.82396875,40.75,46,46,50,44.506
1598459954.858765413,.100,2199.871140625,40.5,45,45,50,44.167
1598459955.918878320,0,2199.8235624999998,40.5,45,45,50,42.426
1598459956.978595207,.100,2199.8838906249994,40.5,45,45,50,44.013
1598459958.038720698,0,2199.5140781250007,40.625,45,45,50,44.842
1598459959.088738013,.100,2199.816718749999,40.75,45,45,49,44.091
1598459960.148745670,0,2199.85134375,40.625,45,45,49,44.518
1598459961.208422172,.100,2199.870374999999,40.625,45,45,50,43.442
1598459962.268538913,0,2199.7360156249997,40.75,45,45,50,44.776
1598459963.318401240,.100,2199.886890625,40.5,45,45,49,41.114
